feat,import
count_aggr_1_month_shop_id_item_id,0.2342341519059023
count_aggr_year_shop_id_item_id,0.2252773173897338
count_aggr_6_months_shop_id_item_id,0.19939552690299295
count_aggr_3_months_shop_id_item_id,0.05436614946245041
month,0.020004994138799307
day_of_year,0.013744702920903447
count_aggr_year_mall_item_id,0.012464306469798441
count_aggr_year_city_item_category_id,0.012013180410433364
count_aggr_1_month_shop_id,0.010906170083130658
count_last_week_shop_id_item_id,0.01040631246656163
expected_sales,0.009928059189091383
count_last_week_city_item_id,0.006894132506914377
count_last_week_item_id,0.006764149229604805
count_aggr_1_month_mall,0.0066679073330524795
count_aggr_year_city,0.006325391140809151
count_aggr_1_month_ago_last_big_category,0.006257039185556493
count_aggr_year_city_item_id,0.006172767679360113
count_aggr_6_months_mall_item_id,0.00554789380675298
count_aggr_year_shop_id,0.005430605810376044
count_aggr_6_months_first_big_category,0.005429597462393405
count_aggr_2_quartals_ago_shop_id_item_id,0.0053288967301425546
count_last_week_item_category_id,0.005003991754451783
count_last_week_city_item_category_id,0.004270004010439182
count_aggr_6_months_mall_item_category_id,0.004207329432596
count_aggr_1_month_ago_mall_item_category_id,0.004203989072530885
count_aggr_2_quartals_ago_city,0.004053995771268469
count_aggr_2_quartals_ago_shop_id_last_big_category,0.003979837505554238
count_aggr_1_month_ago_shop_id_first_big_category,0.0036038392052862222
count_aggr_1_month_ago_mall_last_big_category,0.003207713425830563
count_aggr_3_months_mall_last_big_category,0.002977338436385193
count_last_week_city,0.0028110458506848818
count_aggr_1_month_last_big_category,0.002758004998137908
count_aggr_1_month_ago_mall_first_big_category,0.0025881733791771533
count_last_week_last_big_category,0.0025669426183543027
count_aggr_6_months_shop_id_item_category_id,0.002553487608593864
count_aggr_2_quartals_ago_mall_item_category_id,0.0024792709374074655
count_aggr_1_month_first_big_category,0.0024687447775506278
count_last_week_first_big_category,0.002308039174246967
count_aggr_1_month_ago_city_first_big_category,0.0022533792693932796
count_aggr_3_months_mall,0.0020866972349201924
count_aggr_year_first_big_category,0.002047823752895642
count_aggr_year_shop_id_item_category_id,0.001885842080741796
count_aggr_3_months_last_big_category,0.0018715476033057828
count_aggr_6_months_shop_id_last_big_category,0.0018628317835329116
count_aggr_6_months_mall_last_big_category,0.0018477381764727626
count_aggr_1_month_shop_id_item_category_id,0.0017903771727514482
count_aggr_2_quartals_ago_shop_id_first_big_category,0.0017645783100280253
count_aggr_1_month_ago_shop_id_last_big_category,0.001758469062494876
count_aggr_6_months_last_big_category,0.0017497422091659709
count_aggr_year_item_category_id,0.0017158259587564339
count_aggr_1_month_item_id,0.0016788045213685105
count_last_week_mall_item_id,0.0016707392477877403
count_aggr_3_months_city_item_id,0.0016118024316990167
count_aggr_1_month_ago_first_big_category,0.0015591649628618962
count_last_week_mall_last_big_category,0.0014472656001761268
count_aggr_6_months_city_first_big_category,0.0014434562587892844
count_last_week_shop_id_item_category_id,0.0014142100083815925
count_aggr_3_months_first_big_category,0.0013575133778518697
count_aggr_3_months_mall_first_big_category,0.001201961848341731
count_aggr_1_month_ago_item_id,0.0011772189496194543
count_aggr_3_months_item_category_id,0.0011769550943402996
count_aggr_3_months_mall_item_id,0.0011738894164471376
count_aggr_year_city_first_big_category,0.0011725151911047204
count_aggr_1_month_ago_shop_id_item_category_id,0.0011558025486566362
count_aggr_6_months_mall,0.0011347726917329104
count_aggr_1_month_mall_item_id,0.0011264208235901541
count_aggr_3_months_shop_id_first_big_category,0.001111840959413824
last_big_category,0.0011079106604827305
count_aggr_1_month_mall_first_big_category,0.0010931766213608297
count_aggr_1_month_item_category_id,0.0010502582554609995
count_aggr_3_months_shop_id,0.0010201590938653268
count_aggr_2_quartals_ago_last_big_category,0.0010023051658399156
count_aggr_1_month_shop_id_first_big_category,0.0009680458981199485
count_last_week_shop_id,0.0009612093370535912
count_last_week_mall_first_big_category,0.0009424756723743967
count_aggr_1_month_ago_shop_id_item_id,0.0009217271465871334
count_aggr_2_quartals_ago_mall,0.0008993086957500574
count_aggr_2_quartals_ago_item_id,0.0008661387062467272
count_aggr_3_months_city_first_big_category,0.0008302606815062503
city,0.0008186177747529969
count_aggr_1_month_ago_item_category_id,0.0008122751862416895
count_aggr_2_quartals_ago_shop_id_item_category_id,0.0008094318976945097
count_aggr_6_months_shop_id,0.0007977139640069558
count_aggr_1_month_ago_mall,0.0007937406938437497
count_aggr_year_mall_item_category_id,0.0007765107595740344
year,0.0007422318182796285
count_last_week_city_first_big_category,0.0007287744574162459
count_aggr_year_last_big_category,0.000715146961099366
count_aggr_6_months_shop_id_first_big_category,0.0007072172490459386
count_aggr_2_quartals_ago_shop_id,0.0006854209118008463
count_aggr_6_months_mall_first_big_category,0.0006842684028042484
count_aggr_2_quartals_ago_item_category_id,0.0006795810814369129
count_aggr_2_quartals_ago_mall_first_big_category,0.0006518149037021977
count_aggr_year_shop_id_last_big_category,0.0006397661458926665
count_aggr_1_month_ago_shop_id,0.0006059215480858566
count_aggr_2_quartals_ago_city_item_category_id,0.0006047896131165465
count_aggr_3_months_shop_id_last_big_category,0.0005969750908934707
count_last_week_mall,0.0005587704971535835
count_aggr_1_month_mall_last_big_category,0.0004898217360265676
count_aggr_1_month_city_item_id,0.00048630872474620567
first_big_category,0.0004828105624823638
count_aggr_year_mall_last_big_category,0.00047281340830542353
fridays,0.0004260421572580347
count_aggr_year_mall,0.0004211671967387942
count_last_week_shop_id_first_big_category,0.00039362640508863885
count_last_week_shop_id_last_big_category,0.0003859106692747864
count_last_week_mall_item_category_id,0.00034761864733546426
count_aggr_2_quartals_ago_city_first_big_category,0.00034575734336226416
count_aggr_1_month_shop_id_last_big_category,0.0003379656896105549
count_aggr_1_month_mall_item_category_id,0.00033066819476217096
count_aggr_2_quartals_ago_mall_item_id,0.0003192622114175143
count_last_week_city_last_big_category,0.0002958748716413333
shop_id,0.0002924127974387832
count_aggr_1_month_ago_city_last_big_category,0.00029220167860062086
count_aggr_6_months_city_item_id,0.00028930140733359367
count_aggr_1_month_city_first_big_category,0.000285100147860799
count_aggr_year_shop_id_first_big_category,0.000264812004964783
count_aggr_3_months_city_item_category_id,0.0002342400542096331
mall,0.00022413204732501792
count_aggr_3_months_shop_id_item_category_id,0.0002219383425388618
count_aggr_1_month_ago_city_item_id,0.00020404829966886627
count_aggr_1_month_ago_city_item_category_id,0.00019892976250725656
count_aggr_2_quartals_ago_mall_last_big_category,0.00019665988794164766
count_aggr_1_month_city_last_big_category,0.00018915682002295273
count_aggr_1_month_ago_mall_item_id,0.00018800325361799185
count_aggr_2_quartals_ago_first_big_category,0.00017542235235889863
count_aggr_3_months_mall_item_category_id,0.00016650623814224032
count_aggr_3_months_item_id,0.00015158997189743698
count_aggr_year_mall_first_big_category,0.00014310232504117747
count_aggr_2_quartals_ago_city_last_big_category,0.00013177427597637806
item_id,0.0001249573606313241
count_aggr_3_months_city_last_big_category,0.0001193746797584986
count_aggr_year_item_id,0.00010843336984311764
count_aggr_6_months_item_category_id,9.857490947219621e-05
count_aggr_6_months_item_id,5.1124300084210024e-05
count_aggr_3_months_city,4.1087945849739516e-05
count_aggr_6_months_city,3.949386177812793e-05
count_aggr_1_month_ago_city,3.413789163471191e-05
count_aggr_year_city_last_big_category,2.4164859710006856e-05
count_aggr_1_month_city,2.2555739817411468e-05
count_aggr_6_months_city_item_category_id,1.674626795936545e-05
count_aggr_2_quartals_ago_city_item_id,1.0364349647463824e-05
count_aggr_1_month_city_item_category_id,1.8733569495876752e-06
count_aggr_6_months_city_last_big_category,0.0
days_in_a_month,0.0
item_category_id,0.0
